FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
24030,7131.449568,1,0,1,0,0,0,0.011522703
24032,7131.48288,1,0,1,0,0,0,0.011536651
24034,7131.516224,1,0,1,0,0,0,0.011532815
24036,7131.549568,1,0,1,0,0,0,0.011555481
24038,7131.58288,1,0,1,0,0,0,0.011572219
24040,7131.616224,1,0,1,0,0,0,0.011571522
24042,7131.649536,1,0,1,0,0,0,0.011564896
24044,7131.68288,1,0,1,0,0,0,0.01159349
24046,7131.716224,1,0,1,0,0,0,0.01157745
24048,7131.749536,1,0,1,0,0,0,0.011530374
24050,7131.78288,1,0,1,0,0,0,0.011548507
24052,7131.816224,1,0,1,0,0,0,0.011514682
24054,7131.849536,1,0,1,0,0,0,0.011602905
24056,7131.88288,1,0,1,0,0,0,0.011528282
24058,7131.916224,1,0,1,0,0,0,0.011559666
24060,7131.949536,1,0,1,0,0,0,0.011531072
24062,7131.98288,1,0,1,0,0,0,0.011541882
24064,7132.016192,1,0,1,0,0,0,0.011532118
24066,7132.049536,1,0,1,0,0,0,0.011552692
24068,7132.08288,1,0,1,0,0,0,0.011540835
24070,7132.116192,1,0,1,0,0,0,0.011510847
24072,7132.149536,1,0,1,0,0,0,0.011516077
24074,7132.18288,1,0,1,0,0,0,0.01149097
24076,7132.216192,1,0,1,0,0,0,0.011522354
24078,7132.249536,1,0,1,0,0,0,0.011504919
24080,7132.282848,1,0,1,0,0,0,0.011521657
24082,7132.316192,1,0,1,0,0,0,0.011500037
24084,7132.349536,1,0,1,0,0,0,0.011546066
24086,7132.382848,1,0,1,0,0,0,0.011516775
24088,7132.416192,1,0,1,0,0,0,0.011518867
24090,7132.449504,1,0,1,0,0,0,0.011530374
24092,7132.482848,1,0,1,0,0,0,0.011526887
24094,7132.516192,1,0,1,0,0,0,0.011505267
24096,7132.549504,1,0,1,0,0,0,0.011536302
24098,7132.582848,1,0,1,0,0,0,0.011518518
24100,7132.616192,1,0,1,0,0,0,0.011547112
24102,7132.649504,1,0,1,0,0,0,0.011544323
24104,7132.682848,1,0,1,0,0,0,0.011541882
24106,7132.716192,1,0,1,0,0,0,0.011486437
24108,7132.749504,1,0,1,0,0,0,0.011491668
24110,7132.782848,1,0,1,0,0,0,0.011532815
24112,7132.81616,1,0,1,0,0,0,0.01157187
24114,7132.849504,1,0,1,0,0,0,0.011600464
24116,7132.882848,1,0,1,0,0,0,0.011594885
24118,7132.91616,1,0,1,0,0,0,0.01157187
24120,7132.949504,1,0,1,0,0,0,0.011596977
24122,7132.982848,1,0,1,0,0,0,0.011583029
24124,7133.01616,1,0,1,0,0,0,0.011583029
24126,7133.049504,1,0,1,0,0,0,0.011577101
24128,7133.082816,1,0,1,0,0,0,0.011578147
24130,7133.11616,1,0,1,0,0,0,0.011585819
24132,7133.149472,1,0,1,0,0,0,0.011608833
24134,7133.182816,1,0,1,0,0,0,0.011542928
24136,7133.21616,1,0,1,0,0,0,0.011575358
24138,7133.249472,1,0,1,0,0,0,0.011575358
24140,7133.282816,1,0,1,0,0,0,0.01158826
24142,7133.31616,1,0,1,0,0,0,0.011543276
24144,7133.349472,1,0,1,0,0,0,0.011578496
24146,7133.382816,1,0,1,0,0,0,0.011605346
24148,7133.41616,1,0,1,0,0,0,0.011576752
24150,7133.449472,1,0,1,0,0,0,0.011594188
24152,7133.482816,1,0,1,0,0,0,0.011602208
24154,7133.51616,1,0,1,0,0,0,0.01159907
24156,7133.549472,1,0,1,0,0,0,0.011620341
24158,7133.582816,1,0,1,0,0,0,0.011632197
24160,7133.616128,1,0,1,0,0,0,0.011623479
24162,7133.649472,1,0,1,0,0,0,0.011601511
24164,7133.682816,1,0,1,0,0,0,0.011591747
24166,7133.716128,1,0,1,0,0,0,0.011604998
24168,7133.749472,1,0,1,0,0,0,0.011624177
24170,7133.782816,1,0,1,0,0,0,0.011643704
24172,7133.816128,1,0,1,0,0,0,0.011605695
24174,7133.849472,1,0,1,0,0,0,0.011601162
24176,7133.882784,1,0,1,0,0,0,0.011620341
24178,7133.916128,1,0,1,0,0,0,0.011626966
24180,7133.949472,1,0,1,0,0,0,0.011621387
24182,7133.982784,1,0,1,0,0,0,0.011646494
24184,7134.016128,1,0,1,0,0,0,0.011642309
24186,7134.049472,1,0,1,0,0,0,0.011634289
24188,7134.082784,1,0,1,0,0,0,0.011653119
24190,7134.116128,1,0,1,0,0,0,0.011625223
24192,7134.149472,1,0,1,0,0,0,0.011631499
24194,7134.182784,1,0,1,0,0,0,0.01165835
24196,7134.216128,1,0,1,0,0,0,0.011647889
24198,7134.249472,1,0,1,0,0,0,0.011648586
24200,7134.282784,1,0,1,0,0,0,0.011662534
24202,7134.316128,1,0,1,0,0,0,0.011630105
24204,7134.349472,1,0,1,0,0,0,0.011608136
24206,7134.382784,1,0,1,0,0,0,0.011649981
24208,7134.416096,1,0,1,0,0,0,0.011638125
24210,7134.449472,1,0,1,0,0,0,0.011627315
24212,7134.482784,1,0,1,0,0,0,0.011656258
24214,7134.516096,1,0,1,0,0,0,0.011670206
24216,7134.549472,1,0,1,0,0,0,0.011619643
24218,7134.582752,1,0,1,0,0,0,0.011649284
24220,7134.616096,1,0,1,0,0,0,0.011670555
24222,7134.649472,1,0,1,0,0,0,0.01165033
24224,7134.682752,1,0,1,0,0,0,0.011703682
24226,7134.716096,1,0,1,0,0,0,0.011638474
24228,7134.749472,1,0,1,0,0,0,0.011659396
24230,7134.782752,1,0,1,0,0,0,0.011677878
24232,7134.816096,1,0,1,0,0,0,0.011653119
24234,7134.849472,1,0,1,0,0,0,0.011642658
24236,7134.882752,1,0,1,0,0,0,0.01164475
24238,7134.916096,1,0,1,0,0,0,0.011640566
24240,7134.949408,1,0,1,0,0,0,0.011639171
24242,7134.982752,1,0,1,0,0,0,0.011668811
24244,7135.016096,1,0,1,0,0,0,0.011698451
24246,7135.049408,1,0,1,0,0,0,0.011631151
24248,7135.082752,1,0,1,0,0,0,0.011659047
24250,7135.116096,1,0,1,0,0,0,0.011653119
24252,7135.149408,1,0,1,0,0,0,0.011665324
24254,7135.182752,1,0,1,0,0,0,0.011640915
24256,7135.216064,1,0,1,0,0,0,0.011652422
24258,7135.249408,1,0,1,0,0,0,0.011652771
24260,7135.282752,1,0,1,0,0,0,0.011632546
24262,7135.316064,1,0,1,0,0,0,0.011686247
24264,7135.349408,1,0,1,0,0,0,0.01166637
24266,7135.382752,1,0,1,0,0,0,0.011643007
24268,7135.416064,1,0,1,0,0,0,0.011681713
24270,7135.449408,1,0,1,0,0,0,0.011698103
24272,7135.48272,1,0,1,0,0,0,0.011634289
24274,7135.516064,1,0,1,0,0,0,0.011664975
24276,7135.549408,1,0,1,0,0,0,0.011638125
24278,7135.58272,1,0,1,0,0,0,0.011637079
24280,7135.616064,1,0,1,0,0,0,0.01162871
24282,7135.649408,1,0,1,0,0,0,0.011621736
24284,7135.68272,1,0,1,0,0,0,0.011586167
24286,7135.716064,1,0,1,0,0,0,0.011639171
24288,7135.749376,1,0,1,0,0,0,0.011607439
24290,7135.78272,1,0,1,0,0,0,0.011619992
24292,7135.816064,1,0,1,0,0,0,0.011643704
24294,7135.849376,1,0,1,0,0,0,0.011631499
24296,7135.88272,1,0,1,0,0,0,0.011644402
24298,7135.916032,1,0,1,0,0,0,0.011634638
24300,7135.949376,1,0,1,0,0,0,0.011641263
24302,7135.98272,1,0,1,0,0,0,0.011643704
24304,7136.016032,1,0,1,0,0,0,0.011667765
24306,7136.049376,1,0,1,0,0,0,0.011637428
24308,7136.08272,1,0,1,0,0,0,0.011604998
24310,7136.116032,1,0,1,0,0,0,0.011585121
24312,7136.149376,1,0,1,0,0,0,0.011649284
24314,7136.182688,1,0,1,0,0,0,0.011648586
24316,7136.216032,1,0,1,0,0,0,0.011600813
24318,7136.249376,1,0,1,0,0,0,0.011620341
24320,7136.282688,1,0,1,0,0,0,0.011637776
24322,7136.316032,1,0,1,0,0,0,0.011636381
24324,7136.349376,1,0,1,0,0,0,0.011657653
24326,7136.382688,1,0,1,0,0,0,0.01165033
24328,7136.416032,1,0,1,0,0,0,0.011593839
24330,7136.449376,1,0,1,0,0,0,0.011659396
24332,7136.482688,1,0,1,0,0,0,0.011641612
24334,7136.516032,1,0,1,0,0,0,0.011637079
24336,7136.549344,1,0,1,0,0,0,0.011642309
24338,7136.582688,1,0,1,0,0,0,0.011640566
24340,7136.616032,1,0,1,0,0,0,0.011652422
24342,7136.649344,1,0,1,0,0,0,0.011647889
24344,7136.682688,1,0,1,0,0,0,0.01162871
24346,7136.716032,1,0,1,0,0,0,0.011642309
24348,7136.749344,1,0,1,0,0,0,0.011624525
24350,7136.782688,1,0,1,0,0,0,0.011628012
24352,7136.816,1,0,1,0,0,0,0.011618946
24354,7136.849344,1,0,1,0,0,0,0.01163952
24356,7136.882688,1,0,1,0,0,0,0.01166637
24358,7136.916,1,0,1,0,0,0,0.011668114
24360,7136.949344,1,0,1,0,0,0,0.011665324
24362,7136.982688,1,0,1,0,0,0,0.011629756
24364,7137.016,1,0,1,0,0,0,0.011672298
24366,7137.049344,1,0,1,0,0,0,0.011631499
24368,7137.082656,1,0,1,0,0,0,0.011643007
24370,7137.116,1,0,1,0,0,0,0.011674739
24372,7137.149344,1,0,1,0,0,0,0.011670206
24374,7137.182656,1,0,1,0,0,0,0.011656955
24376,7137.216,1,0,1,0,0,0,0.011666022
24378,7137.249344,1,0,1,0,0,0,0.011656606
24380,7137.282656,1,0,1,0,0,0,0.011659396
24382,7137.316,1,0,1,0,0,0,0.011694616
24384,7137.349312,1,0,1,0,0,0,0.011666719
24386,7137.382656,1,0,1,0,0,0,0.011628012
24388,7137.416,1,0,1,0,0,0,0.011665324
24390,7137.449312,1,0,1,0,0,0,0.01165835
24392,7137.482656,1,0,1,0,0,0,0.011678226
24394,7137.515968,1,0,1,0,0,0,0.011637079
24396,7137.549312,1,0,1,0,0,0,0.011608833
24398,7137.582656,1,0,1,0,0,0,0.01162069
24400,7137.615968,1,0,1,0,0,0,0.01162069
24402,7137.649312,1,0,1,0,0,0,0.011639868
24404,7137.682656,1,0,1,0,0,0,0.011639868
24406,7137.715968,1,0,1,0,0,0,0.011652422
24408,7137.749312,1,0,1,0,0,0,0.011642309
24410,7137.782624,1,0,1,0,0,0,0.011652771
24412,7137.815968,1,0,1,0,0,0,0.011630105
24414,7137.849312,1,0,1,0,0,0,0.011630105
24416,7137.882624,1,0,1,0,0,0,0.01164754
24418,7137.915968,1,0,1,0,0,0,0.011634289
24420,7137.949312,1,0,1,0,0,0,0.011601162
24422,7137.982624,1,0,1,0,0,0,0.011564896
24424,7138.015968,1,0,1,0,0,0,0.011603952
24426,7138.049312,1,0,1,0,0,0,0.011629756
24428,7138.082624,1,0,1,0,0,0,0.011612669
24430,7138.115968,1,0,1,0,0,0,0.011626966
24432,7138.14928,1,0,1,0,0,0,0.01163673
24434,7138.182624,1,0,1,0,0,0,0.011636033
24436,7138.215968,1,0,1,0,0,0,0.011643704
24438,7138.24928,1,0,1,0,0,0,0.011638125
24440,7138.282624,1,0,1,0,0,0,0.011646494
24442,7138.315968,1,0,1,0,0,0,0.011610577
24444,7138.34928,1,0,1,0,0,0,0.01155304
24446,7138.382624,1,0,1,0,0,0,0.011622084
24448,7138.415936,1,0,1,0,0,0,0.011599767
24450,7138.44928,1,0,1,0,0,0,0.011630453
24452,7138.482624,1,0,1,0,0,0,0.01158268
24454,7138.515936,1,0,1,0,0,0,0.011638822
24456,7138.54928,1,0,1,0,0,0,0.011621038
24458,7138.582624,1,0,1,0,0,0,0.011583029
24460,7138.615936,1,0,1,0,0,0,0.011629407
24462,7138.64928,1,0,1,0,0,0,0.011550251
24464,7138.682592,1,0,1,0,0,0,0.011602905
24466,7138.715936,1,0,1,0,0,0,0.011618946
24468,7138.74928,1,0,1,0,0,0,0.01159349
24470,7138.782592,1,0,1,0,0,0,0.011622433
24472,7138.815936,1,0,1,0,0,0,0.011603603
24474,7138.849248,1,0,1,0,0,0,0.011618946
24476,7138.882592,1,0,1,0,0,0,0.011609531
24478,7138.915936,1,0,1,0,0,0,0.011634638
24480,7138.949248,1,0,1,0,0,0,0.011637428
24482,7138.982592,1,0,1,0,0,0,0.011622084
24484,7139.015936,1,0,1,0,0,0,0.011640566
24486,7139.049248,1,0,1,0,0,0,0.011656955
24488,7139.082592,1,0,1,0,0,0,0.011619992
24490,7139.115904,1,0,1,0,0,0,0.011709261
24492,7139.149248,1,0,1,0,0,0,0.011666719
24494,7139.182592,1,0,1,0,0,0,0.011693221
24496,7139.215904,1,0,1,0,0,0,0.011661837
24498,7139.249248,1,0,1,0,0,0,0.011665673
24500,7139.282592,1,0,1,0,0,0,0.011678226
24502,7139.315904,1,0,1,0,0,0,0.011640566
24504,7139.349248,1,0,1,0,0,0,0.011600116
24506,7139.382592,1,0,1,0,0,0,0.011620341
24508,7139.415904,1,0,1,0,0,0,0.011618946
24510,7139.449248,1,0,1,0,0,0,0.011650678
24512,7139.48256,1,0,1,0,0,0,0.011633592
24514,7139.515904,1,0,1,0,0,0,0.011691477
24516,7139.549248,1,0,1,0,0,0,0.011619643
24518,7139.58256,1,0,1,0,0,0,0.011640566
24520,7139.615904,1,0,1,0,0,0,0.011611623
24522,7139.649248,1,0,1,0,0,0,0.011659047
24524,7139.68256,1,0,1,0,0,0,0.011605346
24526,7139.715904,1,0,1,0,0,0,0.011581634
24528,7139.749216,1,0,1,0,0,0,0.011597675
24530,7139.78256,1,0,1,0,0,0,0.011626618
24532,7139.815904,1,0,1,0,0,0,0.011598721
24534,7139.849216,1,0,1,0,0,0,0.011578845
24536,7139.88256,1,0,1,0,0,0,0.011609182
24538,7139.915904,1,0,1,0,0,0,0.011594536
24540,7139.949216,1,0,1,0,0,0,0.01160709
24542,7139.98256,1,0,1,0,0,0,0.011595583
24544,7140.015872,1,0,1,0,0,0,0.01157466
24546,7140.049216,1,0,1,0,0,0,0.011562107
24548,7140.08256,1,0,1,0,0,0,0.011556179
24550,7140.115872,1,0,1,0,0,0,0.011550251
24552,7140.149216,1,0,1,0,0,0,0.011602557
24554,7140.182528,1,0,1,0,0,0,0.011551994
24556,7140.215872,1,0,1,0,0,0,0.01158547
24558,7140.249216,1,0,1,0,0,0,0.011556179
24560,7140.282528,1,0,1,0,0,0,0.011576752
24562,7140.315872,1,0,1,0,0,0,0.011592444
24564,7140.349216,1,0,1,0,0,0,0.01157187
24566,7140.382528,1,0,1,0,0,0,0.01154781
24568,7140.415872,1,0,1,0,0,0,0.011576055
24570,7140.449216,1,0,1,0,0,0,0.011596629
24572,7140.482528,1,0,1,0,0,0,0.011591398
24574,7140.515872,1,0,1,0,0,0,0.011563501
24576,7140.549184,1,0,1,0,0,0,0.011611972
24578,7140.582528,1,0,1,0,0,0,0.011611972
24580,7140.615872,1,0,1,0,0,0,0.011557225
24582,7140.649184,1,0,1,0,0,0,0.011590701
24584,7140.682528,1,0,1,0,0,0,0.011554435
24586,7140.715872,1,0,1,0,0,0,0.011608136
24588,7140.749184,1,0,1,0,0,0,0.011564548
24590,7140.782528,1,0,1,0,0,0,0.011575706
24592,7140.81584,1,0,1,0,0,0,0.011601511
24594,7140.849184,1,0,1,0,0,0,0.01159349
24596,7140.882528,1,0,1,0,0,0,0.011560712
24598,7140.91584,1,0,1,0,0,0,0.011568035
24600,7140.949184,1,0,1,0,0,0,0.011587911
24602,7140.982528,1,0,1,0,0,0,0.011581983
24604,7141.01584,1,0,1,0,0,0,0.011604649
24606,7141.049184,1,0,1,0,0,0,0.011598372
24608,7141.082496,1,0,1,0,0,0,0.011589306
24610,7141.11584,1,0,1,0,0,0,0.011619992
24612,7141.149184,1,0,1,0,0,0,0.011616156
24614,7141.182496,1,0,1,0,0,0,0.011625223
24616,7141.21584,1,0,1,0,0,0,0.011546066
24618,7141.249152,1,0,1,0,0,0,0.01156106
24620,7141.282496,1,0,1,0,0,0,0.011569778
24622,7141.31584,1,0,1,0,0,0,0.011557573
24624,7141.349152,1,0,1,0,0,0,0.011598372
24626,7141.382496,1,0,1,0,0,0,0.011590352
24628,7141.41584,1,0,1,0,0,0,0.011567337
24630,7141.449152,1,0,1,0,0,0,0.01160988
24632,7141.482496,1,0,1,0,0,0,0.0116043
24634,7141.515808,1,0,1,0,0,0,0.011568383
24636,7141.549152,1,0,1,0,0,0,0.011541184
24638,7141.582496,1,0,1,0,0,0,0.011637776
24640,7141.615808,1,0,1,0,0,0,0.011574311
24642,7141.649152,1,0,1,0,0,0,0.011582332
24644,7141.682496,1,0,1,0,0,0,0.011634638
24646,7141.715808,1,0,1,0,0,0,0.011596629
24648,7141.749152,1,0,1,0,0,0,0.011623479
24650,7141.782496,1,0,1,0,0,0,0.011630105
24652,7141.815808,1,0,1,0,0,0,0.011588608
24654,7141.849152,1,0,1,0,0,0,0.011616854
24656,7141.882464,1,0,1,0,0,0,0.011541533
24658,7141.915808,1,0,1,0,0,0,0.011560712
24660,7141.949152,1,0,1,0,0,0,0.011576752
24662,7141.982464,1,0,1,0,0,0,0.011622084
24664,7142.015808,1,0,1,0,0,0,0.011591747
24666,7142.049152,1,0,1,0,0,0,0.011569778
24668,7142.082464,1,0,1,0,0,0,0.011598721
24670,7142.115808,1,0,1,0,0,0,0.01162871
24672,7142.14912,1,0,1,0,0,0,0.011666719
24674,7142.182464,1,0,1,0,0,0,0.0116852
24676,7142.215808,1,0,1,0,0,0,0.011619295
24678,7142.24912,1,0,1,0,0,0,0.011663232
24680,7142.282464,1,0,1,0,0,0,0.011654514
24682,7142.315808,1,0,1,0,0,0,0.011639868
24684,7142.34912,1,0,1,0,0,0,0.011604998
24686,7142.382464,1,0,1,0,0,0,0.011649632
24688,7142.415776,1,0,1,0,0,0,0.011656606
24690,7142.44912,1,0,1,0,0,0,0.011634289
24692,7142.482464,1,0,1,0,0,0,0.011663929
24694,7142.515776,1,0,1,0,0,0,0.011600464
24696,7142.54912,1,0,1,0,0,0,0.011608136
24698,7142.582464,1,0,1,0,0,0,0.011632546
24700,7142.615776,1,0,1,0,0,0,0.011619643
24702,7142.64912,1,0,1,0,0,0,0.011599418
24704,7142.682432,1,0,1,0,0,0,0.011643007
24706,7142.715776,1,0,1,0,0,0,0.011594885
24708,7142.74912,1,0,1,0,0,0,0.011617202
24710,7142.782432,1,0,1,0,0,0,0.011617551
24712,7142.815776,1,0,1,0,0,0,0.011626269
24714,7142.849088,1,0,1,0,0,0,0.011590352
24716,7142.882432,1,0,1,0,0,0,0.011621038
24718,7142.915776,1,0,1,0,0,0,0.011629059
24720,7142.949088,1,0,1,0,0,0,0.011635684
24722,7142.982432,1,0,1,0,0,0,0.011584773
24724,7143.015776,1,0,1,0,0,0,0.011588957
24726,7143.049088,1,0,1,0,0,0,0.011627664
24728,7143.082432,1,0,1,0,0,0,0.011594885
24730,7143.115744,1,0,1,0,0,0,0.011657304
24732,7143.149088,1,0,1,0,0,0,0.01165033
24734,7143.182432,1,0,1,0,0,0,0.011600813
24736,7143.215744,1,0,1,0,0,0,0.011642658
24738,7143.249088,1,0,1,0,0,0,0.011572568
24740,7143.282432,1,0,1,0,0,0,0.011614762
24742,7143.315744,1,0,1,0,0,0,0.011608485
24744,7143.349088,1,0,1,0,0,0,0.011612669
24746,7143.382432,1,0,1,0,0,0,0.011630453
24748,7143.415744,1,0,1,0,0,0,0.011608485
24750,7143.449088,1,0,1,0,0,0,0.011613367
24752,7143.4824,1,0,1,0,0,0,0.011601511
24754,7143.515744,1,0,1,0,0,0,0.011587214
24756,7143.549088,1,0,1,0,0,0,0.01162592
24758,7143.5824,1,0,1,0,0,0,0.011603254
24760,7143.615744,1,0,1,0,0,0,0.011601511
24762,7143.649088,1,0,1,0,0,0,0.011611972
24764,7143.6824,1,0,1,0,0,0,0.011614413
24766,7143.715744,1,0,1,0,0,0,0.011614762
24768,7143.749056,1,0,1,0,0,0,0.011576404
24770,7143.7824,1,0,1,0,0,0,0.011622433
24772,7143.815744,1,0,1,0,0,0,0.011619643
24774,7143.849056,1,0,1,0,0,0,0.011631499
24776,7143.8824,1,0,1,0,0,0,0.011586865
24778,7143.915712,1,0,1,0,0,0,0.011628361
24780,7143.949056,1,0,1,0,0,0,0.011606393
24782,7143.9824,1,0,1,0,0,0,0.011582332
24784,7144.015712,1,0,1,0,0,0,0.01163673
24786,7144.049056,1,0,1,0,0,0,0.011601511
24788,7144.0824,1,0,1,0,0,0,0.011613367
24790,7144.115712,1,0,1,0,0,0,0.01158547
24792,7144.149056,1,0,1,0,0,0,0.011557225
24794,7144.182368,1,0,1,0,0,0,0.011678924
24796,7144.215712,1,0,1,0,0,0,0.011598721
24798,7144.249056,1,0,1,0,0,0,0.011578496
24800,7144.282368,1,0,1,0,0,0,0.011575706
24802,7144.315712,1,0,1,0,0,0,0.011593839
24804,7144.349056,1,0,1,0,0,0,0.011595583
24806,7144.382368,1,0,1,0,0,0,0.011560014
24808,7144.415712,1,0,1,0,0,0,0.011582332
24810,7144.449024,1,0,1,0,0,0,0.011593839
24812,7144.482368,1,0,1,0,0,0,0.011573963
24814,7144.515712,1,0,1,0,0,0,0.011618946
24816,7144.549024,1,0,1,0,0,0,0.011557225
24818,7144.582368,1,0,1,0,0,0,0.011537
24820,7144.615712,1,0,1,0,0,0,0.011554086
24822,7144.649024,1,0,1,0,0,0,0.01158547
24824,7144.682368,1,0,1,0,0,0,0.011569429
24826,7144.71568,1,0,1,0,0,0,0.011569081
24828,7144.749024,1,0,1,0,0,0,0.011557922
24830,7144.782368,1,0,1,0,0,0,0.011581634
24832,7144.81568,1,0,1,0,0,0,0.011556527
24834,7144.849024,1,0,1,0,0,0,0.011556876
24836,7144.882368,1,0,1,0,0,0,0.011613715
24838,7144.91568,1,0,1,0,0,0,0.011598372
24840,7144.949024,1,0,1,0,0,0,0.011559666
24842,7144.982368,1,0,1,0,0,0,0.011539441
24844,7145.01568,1,0,1,0,0,0,0.011542579
24846,7145.049024,1,0,1,0,0,0,0.011551994
24848,7145.082336,1,0,1,0,0,0,0.011564548
24850,7145.11568,1,0,1,0,0,0,0.011536651
24852,7145.149024,1,0,1,0,0,0,0.011586167
24854,7145.182336,1,0,1,0,0,0,0.011573614
24856,7145.21568,1,0,1,0,0,0,0.011524097
24858,7145.249024,1,0,1,0,0,0,0.01153421
24860,7145.282336,1,0,1,0,0,0,0.011556876
24862,7145.31568,1,0,1,0,0,0,0.011516426
24864,7145.348992,1,0,1,0,0,0,0.011519913
24866,7145.382336,1,0,1,0,0,0,0.011576752
24868,7145.41568,1,0,1,0,0,0,0.011573265
24870,7145.448992,1,0,1,0,0,0,0.011515728
24872,7145.482336,1,0,1,0,0,0,0.011525144
24874,7145.51568,1,0,1,0,0,0,0.01157466
24876,7145.548992,1,0,1,0,0,0,0.011578496
24878,7145.582336,1,0,1,0,0,0,0.011587911
24880,7145.615648,1,0,1,0,0,0,0.011584424
24882,7145.648992,1,0,1,0,0,0,0.011579193
24884,7145.682336,1,0,1,0,0,0,0.011576055
24886,7145.715648,1,0,1,0,0,0,0.011591049
24888,7145.748992,1,0,1,0,0,0,0.011571173
24890,7145.782336,1,0,1,0,0,0,0.01159628
24892,7145.815648,1,0,1,0,0,0,0.01156664
24894,7145.848992,1,0,1,0,0,0,0.011598372
24896,7145.882304,1,0,1,0,0,0,0.011562107
24898,7145.915648,1,0,1,0,0,0,0.011552692
24900,7145.948992,1,0,1,0,0,0,0.011554086
24902,7145.982304,1,0,1,0,0,0,0.011558968
24904,7146.015648,1,0,1,0,0,0,0.011489575
24906,7146.04896,1,0,1,0,0,0,0.011503175
24908,7146.082304,1,0,1,0,0,0,0.01151259
24910,7146.115648,1,0,1,0,0,0,0.011493062
24912,7146.14896,1,0,1,0,0,0,0.011480509
24914,7146.182304,1,0,1,0,0,0,0.011511893
24916,7146.215648,1,0,1,0,0,0,0.011491668
24918,7146.24896,1,0,1,0,0,0,0.01150178
24920,7146.282304,1,0,1,0,0,0,0.011501083
24922,7146.315616,1,0,1,0,0,0,0.011463771
24924,7146.34896,1,0,1,0,0,0,0.011474232
24926,7146.382304,1,0,1,0,0,0,0.011438315
24928,7146.415616,1,0,1,0,0,0,0.011504221
24930,7146.44896,1,0,1,0,0,0,0.01149097
24932,7146.482304,1,0,1,0,0,0,0.011477371
24934,7146.515616,1,0,1,0,0,0,0.01146412
24936,7146.54896,1,0,1,0,0,0,0.011479463
24938,7146.582272,1,0,1,0,0,0,0.011472489
24940,7146.615616,1,0,1,0,0,0,0.011493411
24942,7146.64896,1,0,1,0,0,0,0.011420531
24944,7146.682272,1,0,1,0,0,0,0.011479812
24946,7146.715616,1,0,1,0,0,0,0.011501083
24948,7146.74896,1,0,1,0,0,0,0.011459238
24950,7146.782272,1,0,1,0,0,0,0.011459587
24952,7146.815616,1,0,1,0,0,0,0.011451915
24954,7146.84896,1,0,1,0,0,0,0.011501083
24956,7146.882272,1,0,1,0,0,0,0.011491668
24958,7146.915616,1,0,1,0,0,0,0.011461679
24960,7146.948928,1,0,1,0,0,0,0.011481206
24962,7146.982272,1,0,1,0,0,0,0.011503872
24964,7147.015616,1,0,1,0,0,0,0.011468653
24966,7147.048928,1,0,1,0,0,0,0.011500037
24968,7147.082272,1,0,1,0,0,0,0.0115234
24970,7147.115584,1,0,1,0,0,0,0.011444592
24972,7147.148928,1,0,1,0,0,0,0.01150178
24974,7147.182272,1,0,1,0,0,0,0.011497944
24976,7147.215584,1,0,1,0,0,0,0.011473535
24978,7147.248928,1,0,1,0,0,0,0.011437967
24980,7147.282272,1,0,1,0,0,0,0.011407629
24982,7147.315584,1,0,1,0,0,0,0.011395424
24984,7147.348928,1,0,1,0,0,0,0.011305109
24986,7147.382272,1,0,1,0,0,0,0.011332657
24988,7147.415584,1,0,1,0,0,0,0.011339631
24990,7147.448928,1,0,1,0,0,0,0.011321847
24992,7147.48224,1,0,1,0,0,0,0.011339631
24994,7147.515584,1,0,1,0,0,0,0.011356369
24996,7147.548928,1,0,1,0,0,0,0.011398563
24998,7147.58224,1,0,1,0,0,0,0.011417393
25000,7147.615584,1,0,1,0,0,0,0.011449474
25002,7147.648896,1,0,1,0,0,0,0.011518867
25004,7147.68224,1,0,1,0,0,0,0.011501083
25006,7147.715584,1,0,1,0,0,0,0.01147493
25008,7147.748896,1,0,1,0,0,0,0.01150457
25010,7147.78224,1,0,1,0,0,0,0.011509452
25012,7147.815552,1,0,1,0,0,0,0.011532815
25014,7147.848896,1,0,1,0,0,0,0.011565245
25016,7147.88224,1,0,1,0,0,0,0.011528979
25018,7147.915552,1,0,1,0,0,0,0.011557922
25020,7147.948896,1,0,1,0,0,0,0.011580239
25022,7147.98224,1,0,1,0,0,0,0.011541882
25024,7148.015552,1,0,1,0,0,0,0.011584773
25026,7148.048896,1,0,1,0,0,0,0.011557573
25028,7148.08224,1,0,1,0,0,0,0.011581634
25030,7148.115552,1,0,1,0,0,0,0.011551994
25032,7148.148896,1,0,1,0,0,0,0.011557573
25034,7148.182208,1,0,1,0,0,0,0.011497247
25036,7148.215552,1,0,1,0,0,0,0.011536302
25038,7148.248896,1,0,1,0,0,0,0.011529328
25040,7148.282208,1,0,1,0,0,0,0.011507011
25042,7148.315552,1,0,1,0,0,0,0.011519913
25044,7148.348896,1,0,1,0,0,0,0.011478765
25046,7148.382208,1,0,1,0,0,0,0.011513636
25048,7148.415552,1,0,1,0,0,0,0.01150178
25050,7148.448896,1,0,1,0,0,0,0.011540138
25052,7148.482208,1,0,1,0,0,0,0.011539441
25054,7148.515552,1,0,1,0,0,0,0.011530374
25056,7148.548864,1,0,1,0,0,0,0.011528282
25058,7148.582208,1,0,1,0,0,0,0.011542928
25060,7148.615552,1,0,1,0,0,0,0.011542928
25062,7148.648864,1,0,1,0,0,0,0.011572568
